sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R351,243504,0.10917984225531122,-0.28026892332046655,0.00798785232121094,0.0004020927933155313,-0.003958429355060516,-0.005799205296839643,0.0032532448240021176,-0.0001612832682799545,0.00015857164248472903,0.0019923714535157204,0.0013654046723713753,0.001641109445892746,-0.0007284935390269163,-0.0022530731995886307,-0.004502077888091897,0.00026239610704695856,-0.009906315754067,-0.0005504089730760237,-0.0014205679657380292,-0.007103472610870294,-0.0037395755323216683,-0.0034159454625360243,-0.004094390574582161,-0.003006670682818643,-0.0046802685238793735,-0.0008152532400736627,-0.00034933958965038857,-0.0027447890670270836,0.0007245442845384559,-3.243378176041224e-05,0.0016532249831791796,0.00011253877904055693,-0.0020935606519477284,-0.00026007947921785634,0.00030268025446552574,-0.0001706752545816288,-0.0006015457111542381,-0.0014484172410598373,0.0009606131107554474,0.000690141085314821,0.00015325036237699496,0.00023302227288203928,-8.170535402456699e-05,0.00017180268540445152,-0.0003646333686031374,-0.0001585078803103519,0.00014279137903278752,9.728732315050843e-05,-0.00017844703841104356,-0.00016009847198184346,-0.00010388349115405828,9.838046031533766e-05,1.723996137016916e-05,9.647173562263456e-05,-8.20875743679306e-05,-2.0773634230669396e-05,2.1398121752732585e-05,5.5702433261063084e-05,-0.0001633639235924143,-0.00012066581047013638,-1.8643653411399346e-05,-4.859643011050506e-06,3.955662994731008e-06,-6.700237046326473e-05,7.275457678037987e-05,3.985314262506017e-05,1.2313543706683184e-06,-7.47858651541629e-05,4.972539026091401e-05,1.8291222718344687e-05,-1.8890842290969255e-05,-5.820998675629231e-06,-1.8459116897448404e-05,1.6022502840541048e-06,4.719109033472295e-06,-1.44149691330219e-06,-5.102173183299219e-07,1.641083680178199e-06,-2.4701186585421583e-06,1.2411403765673626e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R355,243507,0.09807386151197046,-0.2475936469416175,-0.000247098816948031,0.00021603166364440323,-0.00035760821368659477,0.0017488082101031854,0.0029267450731426193,0.004526958124949421,0.0004025289222624058,-0.0004126174520442164,0.0022087489991264495,-0.00010471425452228712,-0.0012950277509042813,-0.0007499791915158922,0.0018484815705621896,-0.0005887356690823132,0.0028036284574978775,-0.0003017660298769079,-0.0011507790299086352,0.0017558952781808652,-0.0006741127498874083,-0.0018368448999607429,-0.0023097445125337523,-9.496636786297549e-05,-0.00018853566458733087,0.0001384751350748535,-0.0004693168085005975,-0.0007116712976533769,-0.0004911021570405168,0.00025167267951924484,0.0003463842946226252,2.9251671862310552e-05,-0.00039709531168465734,3.411652308608362e-05,9.501362155196816e-05,-0.00035562716928833657,0.00010414653342120685,-0.00010455078800233987,6.82093384319828e-05,0.0002791867695083321,0.00011431047699240751,0.00010488501923984063,-9.636407618382611e-05,0.0003880741203789892,-9.748260043796341e-05,0.00016663790782099332,9.359068177772621e-05,7.158147615838444e-05,-0.00015437757360897337,-0.00016872027529384477,-0.00015919286815859601,0.0006292306441920818,0.00030238830024661604,0.0002728079895433557,2.3714637397570895e-05,1.7654839348697585e-05,7.289050006646915e-05,-2.8358209556775214e-05,0.00037936044684667026,0.00045679267973054434,-0.00017463156685404132,0.000524299478886439,-0.00019262847654654688,-0.0007310174973883143,0.0006054326225810536,0.00024368301082886774,-0.00012979868050046916,0.0002227357166924211,-8.78428330546688e-05,0.00024165114541639792,0.00010758063298060903,-7.176439876177338e-05,0.00010212683115833282,-9.575212253935112e-05,-0.00011837937330220344,-1.763651793109097e-05,-5.958625715027062e-06,1.633754570978763e-05,-1.3390219331129932e-05,6.437211759347137e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R356,243508,0.09927775402428092,-0.2511970147256911,0.0011596448573865405,-0.00043964653477074746,-0.0019093726831463334,0.0011520110653388891,0.003877715931911497,0.004524328702793556,0.00013095511588390423,-6.009479411742626e-05,0.0024605686176306716,0.00012309706447159076,-0.0015831262809784187,-0.0012525107772383874,0.0019045771190828063,-0.000529159920584928,0.0023936194659694306,-0.0004235642008029436,-0.0009236761353389355,0.0020244358958309817,-0.00012679905032651705,-0.0007264613035874337,-0.0011878149172153722,0.00042386432326690297,0.00040075340625468094,0.00011425189638821053,-0.0006040099770425199,-0.0009400629403728784,-0.0006179496442076147,0.0002941450373280698,0.0004214283577102919,0.00025673987248925535,-0.0005322240780397973,-0.00011978903759047017,0.0001192310690694444,-0.0004152072849492206,0.00034775352967905844,0.0001521259739485665,9.821040342741113e-05,0.00036291005591969605,9.524128307129127e-05,-0.00036010867708324287,-4.0758378887787245e-05,-0.0008874410966602387,-0.00019413504660180798,-0.0005936985731146485,0.00010107518854378898,0.00017782067860580125,-0.0001796037421531034,-0.00022732783456937854,-6.56899256538083e-05,-0.00014752041200456482,-0.00011318849754178479,0.0002960949599023282,-0.00021023069474348317,2.544136942360241e-05,9.15749490507836e-05,0.00010387433118711646,-0.0004114390640905114,-0.0005632636744356462,0.00014181489691652324,-0.0003216172202126916,8.85241176390552e-05,0.00011540311501513062,-6.702957364504982e-05,1.1401936425745853e-05,3.6832765379604905e-05,-1.4217958940918438e-05,-0.0001132376812994294,-0.00020508039412928534,1.6599490428017158e-05,-5.4405805953131244e-05,2.371376625530872e-05,-0.00016001137678391792,-0.000178140412192584,-9.386743551372471e-05,-1.47043260885406e-05,3.0075403985360693e-05,-3.592720726373291e-05,1.7485952127363537e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R357,243509,0.09739773577328963,-0.24554378631411997,-0.0014183992668452424,0.001090889217025257,0.001312782195464679,0.0017894469951038802,0.0016198595310269802,0.0041848240115540695,0.0007452578323136168,-0.0006644696543525382,0.0018235255299868726,-0.0001954606345841279,-0.0009394232148121046,-0.0003532280251561754,0.0013760867382246363,-0.000551186203539233,0.00222431365337088,-0.00021251943020912322,-0.0012710617533042959,0.0009167069411407294,-0.0007763011632924325,-0.0016753878519718223,-0.0018309965542283515,6.011994489477435e-05,0.00018527440243639527,0.0002169504558936085,-0.0002578722270455492,3.434408803759579e-05,-0.00043974933582594265,6.701037082983397e-05,0.00029872432845937775,0.0004359552662764817,-0.00032589564107331106,-0.00021536222688190798,0.00011401707494861893,-0.0005398842892933889,0.0007573297421366687,0.001121692675980114,-0.0009455635151702762,0.0003644864861953259,0.0002803744626467688,-0.000199289100928152,-0.00017397787028147397,-9.530828052563379e-05,0.00039665084679213367,6.814800409613643e-05,-0.00018619991065483643,-0.00014787847089991606,0.0001741967744943535,0.00011567446174117133,3.8189835307637175e-06,0.00019248981125920606,0.0001655237127161302,-0.00010011349146815427,0.00021876137147372235,-2.980850961072377e-06,-4.340312136778806e-05,-8.886508469931845e-05,0.0007235572879646353,-2.4809447183129055e-06,-8.352291712674085e-05,0.00019790732979517784,2.5241430065082333e-05,0.0005082669957654889,-0.0004097184494913754,-0.00027338333441331587,-6.01615707486107e-05,5.2397361072298966e-05,0.000178394781531282,-1.2282219118709915e-05,-0.0003880739589521668,-0.00010053429543767503,8.88633530895948e-05,7.043836377074426e-05,-4.006677294467941e-05,7.481882669352826e-05,7.730435706017591e-06,-1.8660742975710988e-05,3.6395832062342386e-05,-1.8524430190835453e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R362,243514,0.10636792365477042,-0.2720979000150941,0.006442806718743094,0.0013998172471382298,-0.004868883633761986,-0.006017491985904493,0.004022963818126766,0.0017721910198799876,0.00024800609434230366,0.0011454792110047647,0.0021642574740640265,0.0014433298139954814,-0.0011817832041880387,-0.0019576868286184167,-0.0012193289244019129,0.0005488120202416005,-0.006216967841891728,-0.00045058952999532746,-0.00037748287957678364,-0.006250648939639579,-0.0006139788837653012,0.0024872028307873894,0.003986130697229123,0.0009986877173334466,0.0012408183559937333,0.00012786863397085436,0.0006818083945040828,0.0019565575075149257,0.0007034149067105503,-0.0003148857817530094,-0.00035141045487648053,0.00029009629980614296,-9.774591286123654e-06,-0.00048377346439973184,0.00016239343296974406,0.0003002438957886116,4.642220919361788e-05,-0.0001516731658552669,-6.995488901057334e-05,-0.00023088932409807248,-1.4074065068652192e-05,0.00019116778449902456,-8.398884709461185e-05,0.00011775586857149592,-0.0003531655432642451,-2.8509024678808318e-05,0.0001788335661957678,-2.2588265906587e-05,-8.42469125365086e-05,-2.0903990023230808e-05,-0.00015373433484044567,0.00017231083094563962,8.534039958856222e-05,-0.0001886215333615512,-4.887732934127988e-05,-0.00012013409995674454,1.692101638042405e-05,0.0001268097524121707,-7.211022063038126e-05,-0.00016014280832063536,-0.00017055014001925173,8.797032050195757e-05,-6.268285279246793e-05,-0.0005467930549420351,0.0005282248854078722,0.0002700664612916172,5.743165181069484e-05,-0.00017272509841878257,-3.1848514414476704e-05,-0.0002676666120526769,-0.00022657962717693192,5.757666561770251e-05,-7.363312442447008e-05,0.00014202860093838498,0.00015985397313622167,4.379150643030426e-05,6.571576539463086e-06,-1.658549640168308e-05,6.722054616503643e-06,-3.170687012073401e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R217,243377,0.08395957048709937,-0.2698545151431938,0.0125848176027294,-0.023722333466006145,-0.04179557350931498,-0.03595424030552093,-0.04901755036894999,-0.012282634934474323,0.001950994162608322,0.0008552254034969789,-0.01174653853651381,0.0021177438175753347,0.000805929081442948,0.0010318090537887042,-0.0033243238084073915,-0.00034670978573157546,-0.0031095025775355624,0.0007485324133507077,-0.0015243115708915617,7.908784830815819e-05,0.0024551608701866225,4.372198178366857e-05,-0.0007084553331500464,-0.00023368359837654403,0.000495248773918008,-8.956386182383168e-05,0.0001900916369013384,0.00012383751911816736,0.00018061622517569068,-0.0002453021124057787,0.00012561646095805314,3.557191107198308e-05,0.00011328826498556236,3.094819374896541e-05,-0.0001987659076340674,7.57154338222275e-05,-7.689031992412649e-05,0.0001573750401967814,3.672152901022151e-06,3.6757761429275e-05,-4.709066907881007e-05,6.569697448103648e-06,8.187548562247478e-05,-2.230613954527404e-05,-1.4239887722699146e-06,4.055208796405597e-06,-1.1903111973195574e-05,6.670191636005533e-06,5.12011632803373e-06,-1.2777741785329352e-07,2.184432619331266e-05,-1.5937346599645913e-06,-6.541501952531792e-06,1.1653709555766705e-05,2.324970686658852e-05,1.3361594266177882e-05,-1.7817448256320828e-05,-8.445207815099198e-06,4.675022551008287e-06,-1.087875764631361e-06,1.0439102387256872e-05,-1.1817201740299013e-06,2.125708359922889e-06,-1.909037008933581e-06,-1.813663424362034e-06,-5.311355158935801e-08,-5.231240848407296e-06,1.3240938757136262e-06,-1.0982053891130936e-06,1.6754181510749524e-06,-7.319868816464102e-07,-3.3246510926592417e-06,1.7748034970586287e-06,7.397955914087216e-08,-1.7087352639459215e-07,5.884273439654447e-07,-1.9155065929603637e-08,3.555841782845468e-07,1.3948558822078933e-07,-6.949538907382798e-08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R327,243480,0.09428573116332659,-0.23613170276410952,-0.006535747351548236,0.006416496869464764,0.007997330839080817,0.0001353858311050961,-0.0039000724909292275,0.0029277824640596864,0.0025195019296464054,-0.0021319513364263746,0.0003806470281376714,-0.0005820765853486234,0.0009028064801099633,0.002262436608644637,-0.0002603658865477228,2.569807879479312e-05,0.0004912279642762791,0.0006144131331003679,-0.0004557226764739784,-0.0026488468574436515,0.00019241100393844064,0.0010327755791298494,0.002811139011483608,0.0004146741230462446,0.001514131513323509,0.0004319645344383204,0.0012570669991856323,0.0031614781029036263,0.0005642523322701709,-0.0002324441264041988,-0.00017080193929861436,0.000581546364729323,9.810019934798106e-05,-0.00013842391642292486,-2.3163420347266877e-05,0.000134225686883098,0.00020137298754314576,-0.00012705889575870483,-0.0003948964134387109,0.00019766116745599437,-0.00029326124796074163,0.0004736676321510345,5.160067225276863e-05,0.0006211358338836504,3.034098882489308e-05,0.000533450885660777,0.00015101303935149512,-0.00015727335918977494,0.00023134390036599474,0.00019551069241672642,-8.224508765413189e-05,-0.00018617242931579916,-0.0001757307150252316,8.865809552659703e-05,-2.8822551874513397e-05,4.563263377572868e-05,8.112105920805775e-06,-7.168246103615062e-05,3.8052245002943776e-05,0.00024659320845986767,0.00020719999847767595,-0.0005070065777652308,1.6048738557187897e-05,0.00017502026507810157,-0.0002562172052481539,-7.070363100930452e-05,0.00016580395108796295,0.00021418575213273132,-0.0003770629767509236,-0.00022244153709035017,0.00037654867291109044,0.0002435322613524602,-3.5411871543200446e-05,5.39946320457501e-05,0.00010526394911090678,-5.243702131243462e-06,3.4334354056138194e-06,-9.823874241865482e-06,-5.385255573003224e-06,3.3687492847410747e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_276,244114,0.093572686306281,-0.23395778359544006,-0.007878174844080281,0.007430439496931618,0.009827910021755431,2.8513642006852137e-06,-0.005435599046792697,0.003149933202281856,0.002841697772027526,-0.002707234815114639,-1.6110374196149042e-05,-0.0008738711699218829,0.0015196481133960102,0.0018997373321497089,-0.00010627452265625426,0.0004869107037226961,-0.0006441080239099452,0.00020290534232089206,0.0006243626892570394,-0.0026575284891424055,0.0007116528508578138,0.00218041629405051,0.0033639942875047933,0.0009490860135205266,0.0014916365527446122,0.00023569920479569719,0.0008482365066671301,0.002423043959597081,0.0010187208630169314,-0.0005282338265729718,-0.0001564019355724255,0.00010337419966582843,-9.362483586225231e-05,-0.0004502910279864412,-2.1939303604803896e-05,0.0004259589173974231,-0.0002822049834218041,-0.0003462565011807956,7.832693113230721e-05,-5.849771692069869e-05,0.00019914778293222667,0.00032168744377065805,-2.1704883378803058e-05,0.000516456551348615,-0.0002092754664580865,0.00017984558891703358,4.445861069643577e-05,8.94983345683316e-05,-0.0001480325965811633,-0.00010005726333895632,-2.659330532778336e-05,0.00014292187981561694,5.778606610741335e-05,5.969137342979372e-05,-5.522276323156377e-05,1.9160168838770917e-07,7.68981214488097e-06,3.181603623074349e-05,-0.00023685251512080185,9.215999045102883e-05,-4.509146311820277e-05,0.00013487872217768872,1.909653832165954e-06,-5.327478137922826e-05,5.8595383499489676e-05,1.349374732381046e-05,-3.9809661280700016e-05,-0.00015276341474391045,0.00015638922090849486,6.151572001402116e-06,-0.00019888771018486637,-0.00010937444763786085,-1.6407991469002687e-05,-4.073178581846243e-05,-6.003554981309678e-05,-1.6193500110440967e-05,-3.888308404231402e-06,1.159590212926531e-05,8.44364755841444e-06,-4.7028058813633345e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_279,244117,0.09970845662235259,-0.25235079268831995,0.0009275846809589048,0.0019729060269407773,-0.00109828786758086,-0.0009633427623720125,0.0035868263586503347,0.004003485163114196,0.000507860862518353,-0.0005202612340681754,0.0023444824386045734,-7.819466399076422e-05,-0.0008038966131220621,-0.0001010010407006527,0.002508664996761847,5.160439533613297e-05,0.004377987490330853,0.00010044233789028213,0.0008281649363468003,0.00249717572282645,0.000881021950503337,0.0009253643521558515,0.001729368812356773,0.0011664418406949302,0.001873735783486945,0.0010094913363833276,0.0007395017579633379,0.0049611959203673586,0.001286637052697914,-0.0011283319069465812,-0.0008787583415371829,8.021099989491453e-05,0.0015027911009662287,0.000455439568568061,-0.00014893971596928736,0.0005687341892820372,-0.00031159507554526174,-0.00023308163303879077,0.00223168877546764,0.0017140287061934106,-0.0006631849806650475,-0.0010657671311598293,0.00048517861207084465,-0.0034119970874209762,-0.001153994365651649,-0.0019416193601074212,0.00030371584644294837,-3.965425502945585e-05,-6.626619989418891e-06,7.137183277913667e-05,8.928694161457165e-05,-0.0006416557243814099,-0.00034420569592226696,-0.0008647084675052806,0.0002915770867164886,-0.0001344556075973627,-0.0003642973551555333,-4.846168782575634e-05,-3.7872322834109244e-05,0.0004154356008484071,-0.0001661363547621512,0.00014540096192934584,-2.7717213966227934e-05,-4.831804191469879e-05,2.460766136893612e-05,-1.2496254039503113e-05,-1.8161008743328013e-05,1.7379459699750953e-05,5.8363388531882235e-05,0.00011611217114954532,5.6113172703488734e-05,1.6694057770454022e-05,3.25091483203863e-05,9.68590883285448e-06,-1.9181072354150847e-05,1.4451780435268891e-05,1.9282568291948902e-06,-6.002150608732163e-06,8.825735817294226e-07,-3.6050103331448085e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL2024_SDS_372,244216,0.10415707335716903,-0.2656000756044862,0.0049810108382158675,0.0011012615903887664,-0.004572770630888175,-0.004442966250216133,0.004119100230940653,0.0026596115227303183,0.00017564803839320648,0.0007554626322884309,0.002283385037610539,0.0011145151905977144,-0.0013632737771444791,-0.001679717356341225,6.12356589567269e-05,0.0003161363717343461,-0.0033374681321057253,-0.0003399251322693451,-0.00035166218404785224,-0.0037802494965533924,-8.19419561547895e-06,0.001992121402113058,0.003078816871153897,0.0009628600107110535,0.0013160020516762,0.00022050758354521437,0.0005460423777744394,0.0018432115700844924,0.0007621185430716885,-0.00043252391234207334,0.00016225887002825043,0.00033422185024709083,-0.0004087491963811269,-0.00043712516860849854,5.306401093178929e-05,0.00019277298982810787,-0.0001183377392314188,-0.0002921929423718308,0.00013106560175405097,-0.00015337787398848584,-3.995485900747902e-05,0.000248896108543607,1.580143077112896e-05,0.00019803246784227068,-0.0005110688180638079,-0.0001850008913645607,0.0003471197240201791,0.00021461032832917923,-0.0004224233261439371,-0.0004699548842306146,-0.0003747401306741258,0.0009221955883816305,0.00040627409982789436,0.0011835930800532949,-0.0002538923989454059,0.00017837887567504065,0.0003183785824743812,2.599917458361755e-05,0.00016776440603380775,-0.00024624270279659943,0.00024237525212521353,-0.0001155568438146549,-5.783960755704355e-06,0.0002483650043150429,-0.0002782118210704416,-0.00011575951246783802,2.1960602164181094e-05,-8.575103531852275e-05,0.0001584209820364144,0.0004172916325530414,0.0002706262122198966,0.00014106352447627415,-1.1450021987631583e-05,2.7455351215598743e-05,-1.4395415258048393e-05,2.7667744779904173e-05,6.343629151618427e-06,-1.9084758728940897e-05,1.3644594126910902e-05,-6.481062395357741e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R128,243289,0.10145632197963006,-0.25766202045365133,0.0031892545277025742,0.0007629273791135441,-0.004107302917549451,-0.002358348954331717,0.004637973455287797,0.0038741663156186485,5.8435132114525705e-05,0.00028179718720515516,0.002621702445976482,0.0006875614507888127,-0.0016329024147446905,-0.0014325408406538882,0.0017807569901499684,4.3672888969628654e-05,0.00027358390908655336,-0.00028983266615211693,-0.00024354017094974935,-0.0007799809165149057,0.0004583869757819744,0.0014413017883158617,0.0020718889935011716,0.0010142937596549111,0.0013457639408074775,0.0002973703985604693,0.00018297425166142073,0.0010405421171891984,0.0003006108413469903,-0.00016638578934276806,0.00027889730030727315,-3.1255897455080725e-06,-0.00024065259732989564,2.655316723682735e-05,-2.929478645722839e-05,5.782740867140568e-05,-0.00025346723463367035,-0.0003678516248928011,5.565358047070765e-05,0.0002465331157264311,0.00022211335775512643,0.00039641842420229433,-2.3734901392927337e-05,0.0012080280294264447,0.000514387402758145,0.0010405693125526711,-0.0003681194876152296,-0.00022419773715726663,0.00043075771762726066,0.0005584261633377528,0.00041760083780687884,-0.0008475424861703172,-0.0003780407045723698,-0.0010724614447781512,0.00013096784392560936,-0.00012473844323683807,-0.00021229697292454,1.1028092619591575e-06,-0.00048392139548295455,0.00026881164266960675,-3.1435466402828623e-05,-0.00011834182913348856,4.2417860234530883e-05,0.00010052696554774495,-0.00011614279195461032,-5.2123145332526784e-05,5.966423765815587e-05,-0.00019948955184830136,0.00012663885237582627,-1.7365663113417726e-05,-4.661596771515132e-05,3.4722592095764715e-05,-0.00012576370238258353,1.7716286318525195e-05,4.789332203160639e-05,-1.7302154561945092e-05,-6.842671196199472e-07,1.5418153846087335e-06,7.591460553221195e-06,-3.901833530282436e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
