sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R142,243302,0.35332917499643246,-0.002497973652048366,-0.0962563431198871,-0.0020376562580436386,-0.17759190583369205,0.21497852930901654,-0.07073976724061609,-0.3001771891103126,-0.0028251829769902997,0.004384246213841339,-0.0835324766775762,0.06881462756113778,0.02102448013923672,-0.09926996908361255,-0.07683141489272702,0.0028147968032886305,0.0443365336488736,-0.02000617645220036,-0.054577624347007934,0.13646416100391853,-0.0029079473921383055,0.041302753805280236,0.023431503548899897,-0.039301783557618895,-0.022680682637022855,0.012487213697391043,0.00539769670485252,0.008704631430596443,0.005486467789227687,0.004365836625802205,-0.0057631204770384305,-0.02231874648027578,-0.01515510445857186,0.01660703661655259,0.01759870409212622,-0.020289480417395468,0.01135352645236369,-0.004411035132823232,0.013621877217801507,0.02254512547841372,0.00036789002393507045,-0.01511823801068439,-0.03416542583307703,-0.013558326977713612,-0.01323666790173046,0.018249023524406893,-0.006512993237441452,-0.0033208319831233794,0.011923455531674782,-0.00556660692858523,-0.015827659101356965,0.013330579603696257,0.0017243027791837657,0.00010379642198889375,0.0014964899307523733,-0.002447479549952551,-0.0017097282178382355,0.004396592879926176,0.0012242347047272143,0.002057581714461745,-0.0016383863869142853,-0.0015975659600368972,0.0010465503460184444,-0.002498213109134755,0.006546628272282943,0.00663691730941544,0.004575731662048125,-0.0025580865315033494,0.0030301171559273315,-0.00783266395920083,-0.003542601436111105,-0.0010370830707937034,0.0001654990790765904,-0.001812653913914736,-0.0012940234846349895,0.00196324732996228,0.0033666701580343864,-0.00046283705965622583,0.0032828909727996903,-0.00020156798431477508,0.0009007152021016414,-0.00019138136431785184,-0.0004052699612935616,-0.00045905371258939934,-0.00036673288287299334,-0.0001572509078804719,0.0003998151748533091,-4.427240594894552e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R146,243306,-0.3342389738960928,-0.44621628769683946,0.02392468286539665,-0.24365303151464768,0.03548017031225417,0.03928074117923827,-0.048711008736750806,0.016497935054152136,0.019214559190958807,0.004238564239573785,-0.003897392723689581,-0.0035315071364275773,-0.002289772967312675,0.00022483848442973978,-0.0069687092781343515,-0.03452421193443781,0.021192370338081058,-0.0029575997847970884,-0.012517006719105639,-0.003986956452945445,0.05613639218174119,-0.0038654982249597286,-0.009141702507613668,0.05736226559382832,-0.008107716591593562,-0.024774894746947274,0.05296186365793485,0.05045578496203846,-0.018233017580927786,0.03776936048914228,-0.036576574337212155,0.025377882761392023,-0.04502972474191403,-0.015264993567896245,-0.007844776230294736,0.008106772158801519,0.0061664219455441005,-0.028387697227240164,0.02226116976859053,-0.011881555263992483,-0.011490423225453881,0.0005404345778634622,0.0004436879549202786,0.017555664639299626,-0.01625968140250416,-0.020214978104059967,-0.04707182823844497,-0.01439836906506402,-0.011392312992667032,-0.00655312162574448,-0.020062540267374945,0.009077733669920512,-0.004383789579099496,-0.02116851611714492,-0.007002338343016778,-0.008572483225237328,-0.013476774634983337,0.018223981502876616,0.015860641792623094,-0.007285803488027888,-0.008775315568041953,0.013150254380378654,-0.02259113897766437,0.0016120209541295079,0.015915313895598613,-0.005710414402674986,-0.002013132422438855,0.000652169576921183,-0.0032434205645551118,0.0002520032856510318,0.0013972515643562767,0.00032610806689382027,-0.0029675491186555852,0.0005031444013184032,-0.0015088071255134415,-0.001160533192457567,0.003869095604611216,-0.00044577512082467094,-0.000597687943641237,-0.0007206768953052283,-0.0010800688502627602,0.0001562573549845657,-0.00046880111545635257,0.0004095232161144939,-0.00017720939907618391,0.00024216536400253904,0.0001338086187075672,8.129648084441891e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R159,243319,0.3156212222443596,-0.005219217366071633,-0.4299406304275357,-0.004731145897191219,0.012291553920495135,-0.013415939301961822,0.005883425989980051,-0.007955104339344942,-0.020487531512578535,0.04484282541208401,-0.04594786535672571,0.1181392086674584,-0.014684429046926392,0.10796288312363794,0.03135336724626335,0.02058548322287831,0.012902096614793386,0.005700146537416818,0.0031757497940643163,-0.05203929888508537,0.002900535134726251,-0.07989214827875811,0.06635040431134162,-0.04573853012293211,-0.03886166965794741,0.03873389623951305,0.06677563368456002,0.10206972845428157,0.09238245357662073,0.024907896105281727,0.010130515786387727,0.04992809672598441,0.02094947265164883,0.07391971049412106,0.03883871860684952,0.05628942012041746,0.012581833226106025,-0.040606925662118966,0.027758692699730268,-0.018426075923393546,0.006825046496862262,-0.018729764244593303,-0.01661327365744792,-0.012294821816119524,0.02576584343605508,-0.009794960175348056,0.02637482739340428,-0.006449728946790011,0.007201640601271122,0.027219628699849906,0.027771683322375597,0.013911263231907486,0.01141497936080178,-0.0048976361737462165,-0.006316134083706208,0.0054856674637476545,-0.0017205894310996885,-0.0051211412268101966,-0.0008035600437216661,0.001764656732684318,0.0005183803616378619,0.0005314337855859336,0.00435619289602911,-0.00148506541708707,-0.0008394513940151205,-0.0014311113610081287,0.0007683798995689313,-0.00038915415401953845,-0.0007126402854159693,0.0005787499823123605,-0.003890338037972232,0.00121062877322968,0.0012627054709576232,-0.0011060138454434935,-0.002008739382158977,0.0020007433207949376,-0.0009542393576838395,-0.002327213667814715,-0.00023820648960195487,0.0013414162074045408,-0.00027746058324320486,0.00018603768282153692,-4.1983559021160425e-05,0.00015810937512707575,0.0003176744605735441,-0.00032984879423882086,0.0001228647826631913,6.506972101581955e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R160,243320,0.372503556329437,-0.005298416138952425,-0.41997401601867457,-0.01022211176663868,0.08095265556988761,-0.07786281813190622,0.006038413575199983,0.04497098009853805,0.0530872957873876,-0.054125758018907684,0.0525066160950681,-0.08994037190160728,0.00802342954777877,-0.034760937245764616,-0.02291997373620585,-0.014240514485166614,-0.01452414712723502,-0.0003053447287761517,-0.0066679457631884965,0.03417221162220138,-0.0029674775933517263,0.030930964893655273,-0.030376752956426677,0.01076712699068816,0.0208348288455534,0.0040301513094692714,-0.0166494061941457,-0.012647047355672751,-0.017745275359532964,-0.012664321274078528,-0.02148871018973472,0.011125924917286523,0.016330411730398807,-0.006323922921575062,0.026424400454028284,-0.01692084449124312,-0.013490621753654921,-0.013341390363319982,0.0003529446502435978,-0.007074356790710712,-0.0012389564358986182,-0.046155464683566134,-0.02805253249774715,0.011073002493273988,0.0024848660413581297,0.008523125362783449,0.011568093121705609,-0.014227991995427802,-0.0036992188630109173,0.00728373932141927,-0.0044566471560776215,0.007815085101033242,-0.011672130000751808,0.0006813261134425782,-0.007362121381107051,0.008636161233453673,0.008692115075668772,0.003916756269825241,0.002346874234973067,-0.001620383868746511,-0.004688578442481033,-0.004383208440791235,0.0037595407006295475,0.0032367067961231732,-0.0011364315928210204,0.0026911300541180624,0.004423748965832065,0.007927253853497124,0.002167843008545369,0.005533480130218583,-0.0002374321585078407,-0.0032488177418461017,-0.00439196224513948,0.00010589114705286865,0.003438752763348322,0.0027986957140627615,0.0028562996894623267,-0.004409198990833554,-0.0016634426768139129,0.001230644848598006,-0.0015022019189997163,0.0005932321258710579,0.00213769271573475,0.0007091040032424564,0.0009804617625205612,0.0005241944274360173,-0.0006629583228841063,-1.1654552868562246e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R161,243321,0.32842619922883926,-0.00530613368667665,-0.49795890833518,-0.009286518463352038,0.0685514655804133,-0.05655183024373032,0.0017979121066579544,-0.007330813399567677,0.03295387761499149,-0.03032153991187201,0.017391280214798382,-0.03410637711565041,0.00443474684525375,-0.011564688153402166,0.0016504011198054253,0.0029811891708914013,0.00673460509004722,-0.0037270545203411105,0.0028563129869911786,0.002304177082833011,0.0033664182944977555,0.028751629537063294,-0.008158838990815431,0.007048608292236571,0.009636251756486894,-0.0036484654417215695,-0.008618801156643204,-0.012925193070155437,-0.015533449370094994,-0.004656889085307121,-0.0013433981791558945,-0.0011438444648068909,-0.00546754837336389,-0.0015631064886891444,-0.0033499024745145007,0.003307669635633394,-0.0022002120468677766,-0.0008847670276696337,-0.005042399698779639,-0.0041793744896601835,0.002036454794019726,0.0008786871712394573,-0.020128028003390343,-0.0006927957479810708,0.01517324027252704,-0.01875879248335691,0.0011746317871471831,0.001963431118263687,0.004425728766374518,0.002501025619435733,-9.364266982146451e-05,0.003696955585629063,0.0017221946731600184,0.0006646290265791908,5.216566751100354e-05,0.001250056307886886,-0.0016565603568186316,-0.002118408629309374,-0.002158223782416898,0.000850538596998437,-0.0023829051396845845,0.0020459418242315,-0.0014684008763679582,0.001521210644228298,0.001159774694263257,0.002747003379389337,0.0008716791258968687,0.0007538322625666566,0.0007387198090735788,0.0008666409827486389,-0.0005161884940052238,0.0007685609160953277,0.0011306746833216526,-0.000897588108880552,-0.0012153613574435382,0.0018437935365202703,-0.00020876801475943357,-0.0018593884664740161,0.0008588988432178818,0.00131780261050766,0.0004395651438142084,-0.00047667240724883007,0.0022308762625673794,-7.240068695244447e-05,-0.001716215010883837,-0.00014397592884104977,-0.0002023001099827795,-0.0007663368029114052,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R163,243323,0.32866778577196937,-0.005391222720420048,-0.49930084663880053,-0.008807606438821862,0.06620602350201457,-0.056986303632135055,0.004010224107380789,-0.008173877487891664,0.03050112392147798,-0.025153335077515198,0.010587648818298866,-0.018606905389370435,0.0017849978727169646,0.005274240004640559,0.006622825335647761,0.008783279878597712,0.008676643753352862,-0.001741521304603924,0.0024924321655298218,-0.008906849824288264,0.0010274459474193466,0.01171561564211802,0.012563957783106885,-0.004417199848451792,-0.0012147085194860877,0.010524386566667963,0.006676829264680326,0.010441751284039643,0.011259559956200212,0.000515231264596356,0.001483056676980311,0.008723129393975597,-0.001593131479861452,0.009754194548365654,0.001786455317357999,0.003854870174831728,0.0048014097838435296,-0.00286924248505533,-0.003859296235273727,0.0016858875939997464,-0.003411882089164714,0.00849807947394343,0.00022827329764513475,-0.0012378170373987263,-0.0054255565919602245,0.001541894424241177,-0.0022916091073243517,0.001940995896095591,-0.0010903911667863957,-0.0009403378618518469,-0.002562339114984924,-0.0015360398754477125,0.0007349806581291455,-0.0006842871050612727,-0.0005301614663861102,0.002159666721762872,0.0007672784114316909,-0.001417653560681805,-0.0006688539979044193,0.0033125788539924593,-0.000710986959956762,0.0009288877630337188,-0.005823188695994312,-0.0009642519516436863,0.003126268848674336,-0.005449125715991341,-0.003998112389584542,-0.0010686492830518429,0.0046274273366641965,-0.004789450270317119,0.006400812691966504,-0.009944772479120305,-0.004033276465626705,0.003275485572110131,0.016654584888784296,0.0012743176297092043,0.00455226387444993,0.01697450663852633,0.0019801343106516075,-0.013577777671038651,0.0019268114050557568,-0.007274836518546827,0.010255827162365642,0.0009967617741079024,-0.0015389276800923499,-0.001215557216227226,0.0008070826584275398,-1.0856858209808255e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R166,243326,0.32777868565876117,-0.005375166120220544,-0.49475156812169646,-0.008590578920561238,0.06300516942728128,-0.054186653156513616,0.003955969031266792,-0.008352248943916538,0.027393824985759638,-0.021085386078839467,0.006792735426460537,-0.010346656556057798,0.0007614634710642854,0.010816439948013404,0.008193687533112714,0.009725935695836935,0.00894089670070899,-0.001020212298498647,0.002682368303650728,-0.013243852032157432,0.0009197056670726419,0.00221734730153949,0.0190869913600497,-0.008619264521513924,-0.0064104617427866405,0.012576571099027314,0.013419015650363766,0.020018010503451363,0.020331099204624784,0.003974238462219151,0.004461519600769708,0.006114218953952495,-0.0012659550113609415,0.012712322587964996,-0.0003694936959160341,0.0038755550798284808,0.01115812750857971,0.00032980956096314456,0.0013777563727833423,0.011708898866641539,-0.007865564014344455,0.02147336394091951,0.04053701988109527,-0.004229429209229821,-0.04261840698855168,0.03931663307477706,-0.009755180083972645,0.007788168420028196,-0.01275245611480894,-0.01332552364376844,-0.00941498051958353,-0.01148045909859733,-0.01102701300125243,0.00727840610551825,0.0070823588527099005,-0.015205613734305217,-0.0043976156583188835,0.003907173995406095,0.0033376201830636505,-0.006888044157719228,0.0031728587076085557,-0.0025119067815095597,0.009898346211440841,0.0001981560918398075,-0.004957900115146477,0.0016012588615935968,0.002081507655155542,-0.0003598175536353718,-0.002274255861993234,0.0010313622073640414,-0.002611883736797606,0.0023879986552017185,0.0011858950321790049,-0.0008362753997994991,-0.003542242206772821,-0.0009328122548165194,-0.0007404662755990458,-0.0026292106459908926,-0.00011959609932910184,0.002362587914032657,-7.579650268009284e-05,0.0017668571830647278,-0.005072686346996434,-0.0016019085665942496,-0.002675685933038449,0.0015924420308972,-0.0002395113875719831,-3.932820618577592e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R168,243328,0.32887913885572745,-0.005388137143452048,-0.5003478560425962,-0.008914844560144129,0.06747569914679838,-0.05786399864341627,0.0037935907031031394,-0.007908742752653238,0.031994535499008776,-0.02757150233284923,0.013309807811930172,-0.024910369983065245,0.0026470537323235233,-0.0004310314318746257,0.004790350252118047,0.0072394185251416394,0.0078622224370947,-0.0023164533467626477,0.002265935102210731,-0.004300827472452057,0.0011723236142224499,0.0194224390460166,0.004660757882504973,0.0004158332001855779,0.0037025867291774323,0.006037429471023475,-0.0010624927844882731,-0.0013083274887876876,-0.0005695890803249933,-0.002706418392240965,-0.0007690002319770142,0.0035767796149304997,-0.003042239268521721,-0.0009326058699833422,-0.0012976695955395881,-0.003010037318503364,-0.00044287126612980066,0.0005943226863427107,-0.009089725848835063,-0.001164750365057948,-0.001497987661395361,0.0032041558748386,-0.016347907543827367,0.0021990624844856464,0.008861320646160839,-0.014313830028771382,-0.0030841920180686207,-1.2185791198577838e-05,0.002885001983946781,-0.0012834146434500624,-0.005207758605489109,-0.0006429262044911847,0.0018039127777846851,-0.0019700898293516698,-0.0012455938293710743,0.0058054165644439906,0.0029723018575036004,-0.0006986421132947683,-0.0013365638142599726,0.004290831361616621,-0.0017466630614103374,0.0011929201624484033,-0.009374980582883847,-2.5567886291383066e-05,0.003927988729902861,-0.0024223072798616606,-0.0031149807667804445,-4.93060452164732e-05,0.0025914121108208924,-0.002112244655258704,0.005686407514690664,-0.003154997904101875,-0.002249582569634765,0.0016645889511330118,0.002858180544220311,-0.003122974442071725,0.0008372328474570368,0.0003145274956397556,-0.0004936409566723833,0.0029119717566012363,-0.0003700844687234069,0.004185983680052227,-0.005504252740237974,-0.0003398923159932218,0.004971340086323576,-0.0004331758534846475,0.0008842705026079423,2.7167419655730243e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R169,243329,0.3288011961575436,-0.005369131631794086,-0.4999283378396374,-0.009009289926657602,0.06779850274515509,-0.05760978288361295,0.003322266657544017,-0.007774841611289673,0.03224669428014082,-0.028210014215089962,0.014241775342611812,-0.026929842559500098,0.0030543784463741516,-0.002831754823781544,0.004132675482961364,0.006273370338300367,0.007667943037592811,-0.0026625953349720287,0.002457733181499602,-0.002920738394797767,0.0018018442777127872,0.021479368112268037,0.001716954001891156,0.0018232211058273533,0.005044599468005198,0.003683810692715534,-0.002405518463283763,-0.003299541282021464,-0.004010005452266619,-0.002948891735591573,-0.000786207443677593,0.0005194934008566618,-0.0028551439538709623,-0.003319309177567027,-0.0017699720967694116,-0.0030774752339264547,-0.0008434642870643648,0.000530076438840879,-0.008814861843346407,-0.0018696880332092546,-0.0009303189719281065,0.002663768049352419,-0.017727487076065165,0.001724256490905435,0.01059438995007914,-0.015567798818353597,-0.0019992499299051254,0.0001672042652603233,0.003311056455080862,-7.665537393628725e-05,-0.0037865681553416754,0.00036878238515752703,0.0020347109431176572,-0.0015965831299815584,-0.0011714840695494944,0.005027638110147381,0.0020603173135016273,-0.0011104041774874596,-0.001439839907850114,0.0036463306537045247,-0.0017932106123206002,0.001291284436305844,-0.0074362968652331145,0.00021382329907618155,0.0031800934870348297,-0.0014756535155897945,-0.002216892174995973,0.00018374621884566526,0.0021015237348337955,-0.0013792394138517118,0.0038712900037806627,-0.002407336916055103,-0.001603241375823643,0.001042557591600393,0.0021633605141986125,-0.0014275715495960664,0.0005694138939624611,-0.00042347232403483714,-0.0005122492485746486,0.0026191848983202213,-0.0006480295277754669,0.0030222767983428952,-0.0036290310716552013,-3.6485653481645357e-05,0.002866644247200739,0.0004423849045325041,-0.00024209713262010073,-6.943862691760041e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R170,243330,0.3261662536353959,-0.005122360741622575,-0.48670131618128254,-0.010180133310857088,0.07137238670472741,-0.053204822613706515,-0.003502672279086921,-0.004952650335077651,0.03748746306242795,-0.04448091444945107,0.030869948009881434,-0.07761048049874579,0.00999836748533011,-0.06390970502063606,-0.01482780805421587,-0.01100404332621282,-0.004379836396933834,-0.003532745804020703,-0.0015175198952594126,0.023815702512570404,-0.0005163702683645922,0.027578543196203908,-0.022924120727518787,0.01569246667668869,0.011426703812163503,-0.013921109061034423,-0.019502278705784873,-0.030294513083367308,-0.02236135663052736,-0.005019139222957668,0.00011920266389572513,0.0018233420239236221,-0.00426836831342487,-0.0032390726266109003,-0.005168639725771634,0.007788215806811788,-0.005805667819715431,0.0002833673514536924,-0.002361473170992829,-0.011025131824499696,0.00787928262736325,8.183336178767598e-05,-0.024507551023428692,-0.0017629014232557363,0.03153692186191398,-0.029092622128008123,0.002606764728311792,-8.313868488717009e-05,0.008175873297118047,0.00475185010218341,0.009378483151301445,-0.00045683630947363955,0.009472285600940104,-0.003113693867412674,0.001260502255148517,-0.00184713940294619,-0.0029139054091630624,-0.0016901793565000322,-0.00013682036103532458,0.00036448299844102724,0.004009262139307558,0.0008945363183245364,0.0012262938685974147,-0.0026322673872917935,-0.0012649235068934131,-0.0018781434041663062,-0.0013861114340265868,-0.004414706846490983,-0.003132469263142922,-0.0019964625233882282,-0.0026032862560820013,0.0038321990489495173,0.0030121628565430957,-0.0006156336645090572,-0.004659241224298392,-0.0018279752803988547,-0.002317980578809985,0.0009455022748714784,0.0003513114728364449,-0.0008509540654560306,0.0006139277339411433,-0.0007162165639159286,-0.0018539703597475678,-0.00043649832153198355,-0.0007184048509574852,-0.00036621082258659856,0.0007062219905769207,-5.42450486466573e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
