sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R43,243207,0.35357927056109184,0.16827587873320557,0.03538838762788802,-0.023151164754556218,0.0491393712953419,0.03424758301436588,0.002153711078810152,0.02867840451349662,-0.004393592294237857,-0.012516152242101099,0.007283700986930458,0.048573701562666806,-0.001487546267265715,-0.0038379315620480246,0.00474318712028507,-0.011689139196012478,0.006725885999566986,0.004730011275230571,-0.0050807557330608665,0.005910459376341538,0.007673220575363983,0.005554740392110229,-0.009471987965582582,-0.005270532983122852,0.0026631989178756625,0.009149782666858914,-0.0063917571713600855,-0.0020335512167435326,-0.0008727775329526828,0.0018253730604423286,-0.0034120382327953967,0.0010162655494556333,-0.005978532312867808,0.0013347702751345157,0.0014349029165764782,-0.002566211993441879,-0.002412475227211356,0.0009949282149175648,-0.0002600277751563084,-0.0005516107639789621,0.0006333080369645449,-0.0005212064723600513,-0.000979496761500234,-0.0005214415050718446,-0.00020144795159317123,0.00047586777737767367,-0.0001241931712823885,0.00014389588814029363,0.0005041046602021294,8.924987216774928e-05,-3.11373459995194e-05,0.00012559270484920157,-5.748531575372228e-05,-0.0003171126516323048,2.647086364623869e-05,9.696885102432626e-05,-0.00022388604456071475,5.2848985378769316e-05,-5.003449809436557e-05,2.47902066971643e-05,-2.5504219591330938e-06,-2.5518394989281095e-05,8.795667933712736e-05,2.0963067969959013e-05,8.022470693809394e-06,-3.416199786880409e-05,-5.16375347532796e-06,-3.3106686076833763e-05,-5.064879353314845e-05,8.286668024531661e-05,-3.97702859437637e-05,7.275107212432869e-06,-1.640506604852977e-05,8.341176919049725e-06,-3.322266747606367e-05,4.692862313619872e-05,-4.275628741143672e-05,-1.553850716241004e-05,1.635909034565291e-06,5.884687000528775e-07,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R85,243247,0.27703075730189425,0.11512522751376517,-0.055575638624297465,-0.0003281368232574563,0.0036893182782257,0.0031930535884530063,-0.00019376879803061466,-0.00022519377700627187,0.0001784865223218597,-0.0041210592699648186,-0.0036877300375441754,0.015316047602595183,0.002248976109066937,-0.0016024638479305066,0.0025524172948924134,0.0005516409998218217,0.0010151428809422062,0.003740021676417601,-0.000281610372805932,-0.002414171527564331,0.0023827874368837947,0.0052529970375604276,0.0027907057411321193,-0.000999387635137243,0.0024498763156155026,0.0001104536196820602,0.00443665928973858,-0.002327828607520422,0.002334239722691702,-0.0011765684305788796,-0.0009707530214726726,0.0011706496600398324,-0.0035988404876143936,-0.0003214739509263509,0.0007362617990402918,-0.001403164424656118,-0.00037110136913738145,0.0002923152755658625,0.0008867358630252661,0.0018662864169511411,-0.001188264434009049,-0.0023773438158874276,0.0008851411242341452,-0.0009568177814321228,-0.0009136307577463765,-0.0007244040016059396,-0.0005254844554258369,-0.0014796717172467842,0.0015321125788963707,-0.0026551595974579592,-0.002365668704927058,-0.0027627863499363236,0.00041425735144076686,-0.0013102183112742377,-0.0014009961082940645,0.0007147531755859284,-0.0006316350305477669,0.0012762919896958246,-5.220109566012664e-05,0.0002360444227030583,-0.00010457093506682803,-0.00040118468088476417,0.0005733659640930913,0.00039379776564093285,0.00012319480914015543,-0.0005446772366980081,-9.386221524648337e-05,-0.0002082684273879666,-0.000223588381015277,0.0005314530853001854,-0.0003671128050894966,-5.695647617536816e-06,-7.474442343797478e-05,-1.9620620233888322e-05,2.487041987672947e-05,0.0007344605650323802,-0.00016907081790828887,-0.00018885155624461824,1.1710674593491205e-07,-2.940052467760749e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R100,243262,0.2812713430403772,0.1171403332269292,-0.05979602867748829,0.0006651689592297738,0.005461246674007968,0.00707351585967908,-0.002582213366653218,0.00011134975258297111,0.004126028009153567,-0.010466446045784079,-0.001081056654716929,0.032045719639200276,0.003881472687526191,-0.003285027051857059,0.006347501684326455,-0.011351095083461476,0.00984327663134646,0.007156964120317903,-0.005709541443241866,3.390751968495494e-05,-0.003710748899469214,0.0026153448508392566,-0.004861176886351936,-0.005009419428925623,0.00020137762615767913,0.0029310011092538828,-0.0022209010642103813,-0.0011198300826603335,-0.00048133717596151487,5.4526039488811546e-05,-0.0013994019213374878,0.00015889056989207506,-0.00047127265892736765,-0.0008431085055047026,-0.0013726364991425636,0.0006640974055324772,0.0011847732429614481,-0.00036315322468214015,0.0008479747652096674,0.0009699518225771929,-0.00035568421253022605,0.00045186142160607537,-0.0007015738835473859,-0.00045012015531716926,0.0004823796196995702,0.0009639008065724561,0.0005349836780815216,0.0010321704738058511,-0.0014689102061338504,-0.0005552279263284949,0.0008829002985501987,0.0008806190941346431,-0.00019326396256486028,0.0006097418608939349,0.0005398701339946982,0.0009941115967335955,0.0012218677957277005,-0.0009768643670580801,5.9343014610353716e-05,0.0002016322377492252,0.0003780031478740432,1.5894314873750673e-05,-0.0003220558501090162,0.0001829513324818744,-8.513583607552075e-05,-0.00010525183671424597,0.0001019313169958335,1.2830448883054227e-05,0.00026238033429284996,-0.001227380534114649,0.00045277964505851924,-0.00019972160691041248,0.000305915434686662,3.5755810554610314e-05,-6.280806043764976e-05,-0.0002624221994421768,0.00039917449075104616,-0.0005094116830094466,-0.00018461889325333225,-1.2915357346863962e-05,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R116,243278,0.2751754579166512,0.11405637495024158,-0.05316120442751496,0.0006737703366854271,0.0016910683707329701,0.001405308434617622,0.00023677688286006355,-0.0013958356303274886,-0.00037039061861727807,-0.0035447663799595673,-0.005260727366345067,0.014031610488718928,0.002239903312964487,-0.0005165587684850598,0.0019840935154232186,0.0021878022868608554,-0.0014541393262418624,0.0008363496923431857,-0.0012214627939835178,-0.0022147183960798214,0.003558523037454505,0.0014944954022696382,0.0020242605990233114,-0.0010185623928632731,0.0037432398410130762,-0.0010637911096702123,0.006545934188230395,-0.003662685056167168,0.0016239999920093092,-0.0014571243075088831,-0.0026699907230816945,0.0006805985317049863,-0.0017789457515921894,0.004733366016382535,0.0012511514627591713,-0.0014596738431954203,-0.0029235088748685717,-7.616759113556486e-05,-0.000900264422886532,-0.0020643927262550005,-0.0009429697619730314,0.00010401176251990149,0.0013055071017728072,-0.0003508115007015562,8.952733607776974e-05,-0.0008601629251666795,0.00017994006528516843,-0.0006699096380366632,-0.0009662862839715817,-0.002092600224766738,-0.000289938679589096,-0.000824637287455457,-0.00032277527334458197,-0.00015921240971353016,-0.0009845000927990184,0.002220487246067686,0.0013957234272143717,-0.001616630286005467,0.00042191074380807406,0.00025872565462007024,0.000947897622040182,0.00018221132979492316,0.0006800137219183387,0.00039444862409312005,0.00032321833620409235,-0.0007421424403595738,-0.0002525103269145009,-0.0006091046958481374,9.759790335203548e-05,-0.0005129961802739952,0.00040345495367578887,7.749710741924912e-05,-4.184213034823796e-05,0.00011517136064986356,-0.0003277663752868466,-0.00015254724912487747,-6.710958174026067e-05,1.0242838828377779e-05,1.5490883233868143e-05,1.4219576482837304e-05,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R141,243301,0.27940494701812896,0.11616764026369025,-0.05753449482500631,0.0009470226084510036,0.0045424336281479575,0.006014614033298912,-0.0020703789575362754,-8.253480729447437e-05,0.0033938609144862045,-0.009413353081085202,-0.001405267688409256,0.030696861802930304,0.0031585450447946875,-0.0030317451382809077,0.00520817927637916,-0.009515355235094777,0.009372315540478479,0.008031328437489844,-0.005574276870324792,2.3100457494776694e-05,-0.004751523634391987,0.0028967517335503753,-0.00468165657682049,-0.004722556514097711,-0.000574033004573648,0.0034295579619583374,-0.00323281740457249,-0.0014580715902360976,-0.0008429573356578142,0.0002831650252124693,-0.0014491066936658538,0.0005804637500673254,-0.0008683693592139762,-0.00012756531143026748,-0.001312156861651292,0.0006215159660359149,0.0012664192925273341,-9.524750123278126e-05,0.0014950304698003315,0.0026851146170459874,3.866840526731372e-05,-0.0004116209618494845,-0.0015829019443351652,-0.0006037951572615201,-1.810177783383061e-05,0.0016595146012185345,0.0003538878250543989,-0.00035906785268221804,0.00044207517577816427,-9.67945226280972e-05,-7.987486177279822e-05,1.3663831349795474e-05,0.00021846304163758288,-0.00015598236405164109,0.0004995263304847205,-0.00037830356198136983,-0.0005480417055921895,-0.0002896374203236035,-3.7149788332607485e-05,-0.00044416981035662274,-0.0002164659786308531,0.0002445542853230341,0.00011564873166474627,-0.00026943327495271784,-0.00026617597526171666,0.000839948608617947,-0.00014367378422177926,-0.00016675274262970967,-0.0002937330417367298,0.0010022908094032893,-0.00042858259044788963,0.00014021150143095186,-0.000255060204421988,4.78263017806413e-05,-9.761135419720902e-05,0.00036291955111283854,-0.0001534974243110801,0.0006722823274106417,0.0002248778995823593,-3.8400387103252315e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R170,243330,0.23719558646304661,0.09170525024928192,-0.005116005874527367,0.03714861228871567,-0.04692359677295164,-0.003606002707846739,-0.005034009308296605,-0.010090616371586137,-0.0012244372255458362,0.005253946897784915,-0.007863853751557372,-0.003979231278430941,0.0027037336227292794,0.00260167182284328,-0.004085136317546046,0.004740172978046494,0.003916462287522818,0.006099377827725496,-0.00087655966546288,-0.001366387385415186,-0.004067432485857859,0.0016628643593100437,0.004372717249166867,0.00784524378758232,0.0019437422862769356,0.007914077944644523,0.0006278051100089583,-0.000405647532072204,-0.00034265994438450537,-0.002037123340042856,-0.001921742696004839,-0.0007213703540602132,-0.0003049437722221224,-0.0010021067893319956,-0.0005251046937097231,-0.00033693145409980724,-0.0019067202847109135,-0.00023569343814406084,-0.0007965734178891316,0.0004380727635480478,5.022478447788066e-05,-0.0005666850952670359,4.60293981794447e-06,-0.0007410913941225854,0.001276587224307259,0.00022490138391769425,0.00037764824348308993,0.0006952717101741804,-0.0011164771533877763,5.290536822408539e-05,0.0005832887557028032,0.0006600970664871721,-0.00012837177994721153,-1.7460094208618691e-06,0.00018208019648730239,0.00034183794837717307,0.00012754944519607157,0.0004984037279208614,6.685552809881885e-05,-2.1696142901137e-06,2.693998205931077e-05,-9.554065888636586e-05,1.5030785245432547e-05,-3.914407000432078e-05,-8.487180633892625e-05,-5.385553376696061e-05,7.16371251144801e-05,5.8367531378949033e-05,3.598096546992996e-05,-5.147863257702483e-05,-1.3424103221451723e-05,-5.826565586992883e-05,7.933848264405259e-05,-7.225655791999252e-05,3.640178652538522e-05,4.458582987367445e-05,9.011334943105383e-05,4.504831540509958e-05,-3.3359572510561023e-06,2.8043819446551397e-08,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R173,243333,0.23719558646304661,0.09170525024928192,-0.005116005874527375,0.037148612288715674,-0.04692359677295163,-0.003606002707846737,-0.005034009308296567,-0.010090616371586075,-0.0012244372255458722,0.005253946897784962,-0.007863853751557215,-0.003979231278430903,0.0027037336227293783,0.0026016718228430557,-0.004085136317545917,0.00474017297804665,0.003916462287522708,0.0060993778277251874,-0.0008765596654629756,-0.0013663873854153825,-0.004067432485857755,0.0016628643593103916,0.004372717249166881,0.007845243787582437,0.0019437422862768916,0.007914077944644654,0.000627805110008428,-0.0004056475320719691,-0.00034265994438434415,-0.0020371233400425623,-0.0019217426960049457,-0.0007213703540602575,-0.0003049437722227226,-0.0010021067893317454,-0.0005251046937098392,-0.0003369314540997496,-0.0019067202847108597,-0.00023569343814389005,-0.000796573417888756,0.00043807276354770587,5.022478447729254e-05,-0.0005666850952669355,4.602939817390226e-06,-0.0007410913941238393,0.0012765872243076233,0.00022490138391702974,0.00037764824348360357,0.0006952717101738559,-0.0011164771533892115,5.29053682233273e-05,0.0005832887557013251,0.0006600970664881902,-0.00012837177994945095,-1.7460094226028318e-06,0.00018208019648841944,0.00034183794837688733,0.00012754944519522598,0.000498403727923013,6.685552809944549e-05,-2.169614293917521e-06,2.6939982060070987e-05,-9.55406588880935e-05,1.503078524425613e-05,-3.914407000180263e-05,-8.487180633468219e-05,-5.385553376994937e-05,7.163712511519894e-05,5.83675313807351e-05,3.59809654707401e-05,-5.147863257666158e-05,-1.342410322410177e-05,-5.826565586944617e-05,7.933848264622375e-05,-7.225655792138301e-05,3.640178652567979e-05,4.45858298700448e-05,9.01133494382063e-05,4.5048315405097927e-05,-3.3359572405496043e-06,2.8043814430997584e-08,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_200,243774,0.2515391730673911,0.09814688609027444,-0.01814636234843377,0.03968919400854698,-0.0479391401257824,0.003307298286038694,-0.011406179928178793,-0.006826344176632501,0.0017857086503026815,0.004083599542622538,-0.002908991142601121,-0.006592679308233397,0.0068744868603523475,0.00040918597821148404,0.003927382909616335,-0.010514683892324931,-0.0006908024185970976,-0.003462174846155272,0.012319562657434106,-0.0049608687609935765,-0.019610990579805167,-0.015390864490505727,-0.0018977493239077103,-0.008047473355939137,0.006425576763052413,-0.008415007690782808,0.005703429262561146,0.005011323207514295,0.004890001073653603,-0.0004694138277073475,0.0035848294087918436,0.0008751022291955391,-0.006037314433984876,-0.0028539225800331873,0.0026331407644144367,-0.004304440279262611,-0.001213293070668506,0.002642333918552066,-0.00010028881072361819,1.2861847672614803e-06,0.0011398560272353096,-0.0010614752811865672,-0.00029322427821786115,-0.00010703030920004362,0.00048872711272175,0.00017949445534609382,-0.00031810470382840825,-0.0003393500966274111,-2.7228755647510558e-05,-0.00036728233562094144,6.619434456326568e-06,0.00011678271355293318,0.0001082278184487373,-0.00016023036903153173,0.00010113347874273851,-0.0002464462257958562,7.278661890292917e-05,-8.651692796240327e-05,7.438229589734818e-05,6.539760747481955e-05,0.0002735249661336496,7.60877315186829e-05,-6.423278592104488e-05,5.812062639253909e-05,-0.00010857621420605553,1.102693609094746e-05,-2.5343310851291177e-05,-5.705483641253368e-05,3.5231294395562478e-06,1.4697579907355346e-05,5.2442727111321284e-05,-1.4109738002771943e-05,3.813562470060257e-05,-1.9270476448002562e-05,-0.00011564401535283481,0.0001293075369858226,3.448452451186139e-05,-3.568687828389221e-06,1.2452920350437221e-06,-6.60527909490177e-06,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_42,244148,0.27866495047504436,0.11578401789407844,-0.05703955098986011,0.0013966037277574955,0.003165500765218472,0.0037541899385737333,-0.0012000949940346372,-0.0008067994625842755,0.0015679674386768485,-0.006762108414468962,-0.0042006897424358034,0.021071736489250047,0.0035785253692778565,-0.0013249789143271536,0.005050528179179182,-0.0017654184959495659,-0.0012234090142054488,0.0005158615304681275,-0.0011893926496155736,-0.0026680600503963133,0.004117145440795342,0.002719530287957714,0.0006757019237956514,-0.0014586580593953487,0.002868322488510861,-0.0013910414293074591,0.007008404461831138,-0.0033443239637645943,0.004301401689783239,-0.0021893032183272474,0.0012540673358923237,0.001859337554768009,-0.0010116677320951078,-0.0025696249643700313,0.0004561340859973304,-0.0005396445995703807,-0.0001916037490918616,0.001819695496935671,-0.0012337470774570719,-0.0027979663541990597,0.0019071825613755885,0.0018964430031349067,0.00018532192123650528,0.0015116660284479342,-0.0004731782533713187,-0.0004946792660710079,0.0004124186183327144,-0.0018752919310963162,-0.0012264089820812846,-0.0013100356946901964,0.00039250020408308523,0.0008605838628815964,-0.0007742788326977626,-0.0008954131052487954,-0.00019272171318232846,-0.0010585120154373267,-0.0012647301513796802,0.0011320566651818419,-0.0007680645287788073,0.000680852609362953,-0.0004069379889093404,-0.0003788319682711249,-0.0006677127429114415,0.0001468812486062066,0.00020233938788008678,-0.0006791921867241111,0.00024610809685306955,0.000554641196284971,-4.921854724203571e-06,0.0002539282673473359,-4.361441716865996e-06,7.508877550517403e-05,-4.961073831432727e-05,-3.413698637941429e-05,0.0003023073796150787,-0.0007086664704454912,-9.885924795354547e-05,-0.0002280512210034826,-9.149337037420829e-05,3.084354331893224e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_67,244174,0.31710804643520724,0.13756265848356336,-0.10252750873838057,-0.011539932547520207,0.02220565917294824,-0.04286613327400556,0.03245992354140609,0.006187833178327546,-0.02010192540352283,-0.009874520671547227,-0.03221278001256713,-0.005388853597365946,0.012983525852843505,0.006257605021314176,0.008065952049863824,-0.000848413677034378,0.0037956905463811417,-0.012078200540365321,0.0021800893086623228,-0.00020311410673133233,-0.018808223448966127,0.005723974574066326,0.009082481328909079,0.00637688260992636,-0.0005273974155656893,0.0027107385276314384,-0.002286623568366661,0.007761631191261541,-0.005093462800273174,-0.00022476378150988695,-0.0029151444241775856,-0.004115623371291259,-0.0012510985906840702,-0.005665569201660226,-0.0009467980723790074,-0.002137833112153619,-0.0016707175076508547,0.00014458374749541772,-0.0007834263219672846,-0.00016463792047889642,0.000446590734748179,0.0010447839577653875,0.00045793948632512853,-0.0006498908023271667,0.0006924412192420021,0.0001654332541828925,-0.00026678600984157214,-0.0009371977138694865,0.00035958343403471747,-0.0010114288848824013,-0.0003965057705638669,-0.0004155156655670308,0.00027667928379595483,0.0003292322326639654,0.00014667500992459245,-0.00032979241180594696,0.0004468926122760903,-0.00010654416591760691,5.1482237539119525e-05,0.0002756900519458883,0.00022523061710388292,-0.00015180687869382036,-1.407516547041611e-05,0.00024043125199645196,0.00013282139447892455,-0.0004683558130418554,7.474363987457049e-06,-5.167476129061612e-05,1.6955790772360966e-05,-0.00020033282406028594,8.660569031159034e-05,2.8375576645378568e-05,-4.16452751490442e-05,6.798260776787516e-05,-4.581188968075952e-05,-4.3905773686639285e-05,7.145096408053034e-06,4.79829294411358e-06,6.907651123220343e-06,-6.013047343063545e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R31,243195,0.3452825310437652,0.1622011752590246,0.017966078598857328,-0.02046212767711884,0.044085801195735956,0.03775041273972616,0.0016551145616860176,0.040538517552861884,-0.009964519934164445,-0.0025222076928729494,0.01787787969494115,0.018719586176463552,-0.004511275080846381,-0.011411692287748874,-0.0018256366676618653,-0.005657849682512328,0.018855347297471844,0.023944606288987605,0.0025345510951703155,-0.0031560412102911934,-0.018296441101266245,0.003083271213004663,0.0029951355847225992,0.0017595934055383994,-0.004320809573004012,0.0004793310257917158,-0.0026748416989047503,0.002837503939013679,-0.0018492682446783048,-0.0011709899765272168,0.00018056041272163938,-0.0015533110017601816,0.004676255913842353,-0.0027830492840729,-0.0025643236386011497,0.0029167559957611177,0.003961618115662955,-0.0014408166587744694,0.0014666310270771555,0.002387940681934364,-0.0010801091145237487,-5.405454934669861e-05,0.0004506571280671904,0.00010556903173272159,-1.5890525509157086e-05,-2.120654071552624e-05,0.00024862590938379915,9.465563818223925e-05,-0.0006529142315997585,-0.0006610298541683604,1.8009027081500853e-05,-0.00013934268116348264,6.43433190153695e-05,0.00027235481894480725,0.0001449744970197488,8.265456654014991e-06,0.0003272073984795991,-0.0001341153561420771,0.0001197817465239614,-8.588547172297092e-05,0.00014731131030566488,0.00010397416668717776,-5.955452366474649e-05,-5.7713251294637315e-05,-5.1216104556386185e-05,0.00010859744819492635,-2.9525048640996585e-05,-2.480319903024667e-05,2.5205706063729903e-05,-4.123677798469722e-05,2.6609098076300654e-05,-1.6709158710192417e-05,2.8606218670444724e-05,-8.89429008677407e-06,1.6975428971718833e-05,-3.9031917712756644e-05,4.81262203254207e-05,2.7848353820377678e-05,3.1880674415123833e-06,-2.8656047093795827e-06,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
