sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
201815	KL-252	KL-252_S377_L001_R1_001.fastq.gz	6e96943da6ef1e2f8820ecf662a6f3fbc13d5918527076b6be916b9a1b4f8439	KL-252_S377_L001_R2_001.fastq.gz	c0aab87e98d67939dfb7df68f7f91fdab0a61d572518fcd68809b1d124fec504	1016	20240723T194127_rcunning	22076	15593	376	15379	351	0	0	214	25	15136	68	16	253	10	66	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20010623	3.4
201404	Tr-35	Tr-35_S11_L001_R1_001.fastq.gz	79777aea5694aaa10b680838e6b8649da1ee83292f5048f2995bae5affa075fa	Tr-35_S11_L001_R2_001.fastq.gz	76603bac8ec6fc76f4c2ae74c062a3e2c58b09701b74f6127ef254d84bd7384b	1016	20240723T194127_rcunning	43062	18553	307	17768	267	0	0	785	40	17057	27	0	2458	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20210702	11
201579	Tri-17	Tri-17_S402_L001_R1_001.fastq.gz	f4f41ff58690c40231922290db704b96c30b91aeb55e9f610b3a64a5ddb4a929	Tri-17_S402_L001_R2_001.fastq.gz	c49279a7fe56b30b59cfca078f5de43bd1e634036a72bfc471652c157e628bb1	1016	20240723T194127_rcunning	19990	13215	148	13107	135	0	0	108	13	12757	24	0	2076	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	25.00873947	-80.44978333	20210702	8
201518	KL-CP-62	KL-CP-62_S154_L001_R1_001.fastq.gz	a560e5e895aaec7b82f5192886c9f3d22590c0ca32c7abac0500f699797c241c	KL-CP-62_S154_L001_R2_001.fastq.gz	302465ea360cd20606486fdfca1acfca4e990d9715998826ec5ec865b7dd8d5d	1016	20240723T194127_rcunning	24409	20415	254	20410	253	0	0	5	1	19773	36	0	3188	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	11
201616	Tr-2	Tr-2_S439_L001_R1_001.fastq.gz	ba05045ff9dcc33908e01a0184107c5566951043e2d1f118a253d6ce50bb970f	Tr-2_S439_L001_R2_001.fastq.gz	af8477853caaeda66b81a965ff550c1f3fc705e28e560c7c0945a3f7382f7c14	1016	20240723T194127_rcunning	18768	15395	153	15381	150	0	0	14	3	15039	23	0	2722	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20210702	11
201783	KL-168	KL-168_S345_L001_R1_001.fastq.gz	0ec0b0aa7f775328819f8ccb62a3d6d184d61c12d6b6447f741253ca6d326d45	KL-168_S345_L001_R2_001.fastq.gz	12299574a825b8053c0b3e98c84551c8a265e087b06bcce1e0a53064963b1459	1016	20240723T194127_rcunning	13426	11140	179	11140	179	0	0	0	0	10654	30	0	1898	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	25.00873947	-80.44978333	20010622	2.4
201787	KL-160	KL-160_S349_L001_R1_001.fastq.gz	1bcd60775692c7f92b9bbe459c5d84e1b5717fe20335b30f95a6bb11d1ce987d	KL-160_S349_L001_R2_001.fastq.gz	97114f1add28e0f10b3835eadd06c956d79d1136ffb6c5d785af0f6084eb2db6	1016	20240723T194127_rcunning	21280	17850	243	17850	243	0	0	0	0	17306	32	0	2659	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	25.00873947	-80.44978333	20010622	1.9
201617	Tr-3	Tr-3_S440_L001_R1_001.fastq.gz	9c18f54eed7b8072447aadc92a3ce3509561e9335daed319cad84c7ab44ce2f5	Tr-3_S440_L001_R2_001.fastq.gz	66c6b417e3798edb6090a7d84ab68662696de2ddc677d795b555e013e9349065	1016	20240723T194127_rcunning	20769	16745	178	16710	172	0	0	35	6	16358	23	0	3306	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20210702	11
201602	Tri-37	Tri-37_S425_L001_R1_001.fastq.gz	46f79eac2242b95703c0f2d76a77dc49c506a8fe684a4dc3f1075a9efd87512e	Tri-37_S425_L001_R2_001.fastq.gz	b1282f59a55054e6ae0fc974724ffa026d463d4af2ffcf272cf147b298935cb0	1016	20240723T194127_rcunning	22018	18139	196	18032	189	81	1	26	6	17188	35	236	2993	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	25.00873947	-80.44978333	20210702	8
201506	KL-CP-50	KL-CP-50_S142_L001_R1_001.fastq.gz	a49de18e767e65b36664a996da76272abe1c93bd99cbe2c93543d2e55631c072	KL-CP-50_S142_L001_R2_001.fastq.gz	2e019ef8d1b1a6bcf7c035dc4db68e35436c28b831972f658607101d127484d1	1016	20240723T194127_rcunning	8995	3315	76	2885	58	0	0	430	18	2849	32	0	609	39	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	8
201525	KL-CP-67	KL-CP-67_S161_L001_R1_001.fastq.gz	2659e2d6e8fc373faf3d593ec5dffe1af1a11ef0717e07a4fa15b16e94e9af8d	KL-CP-67_S161_L001_R2_001.fastq.gz	aea7e5bd89f6c2a583ad620f59ab6874fe6b6454465ea9f668a7a9f8f1ed1cd7	1016	20240723T194127_rcunning	33145	25122	303	25061	293	0	0	61	10	24493	54	0	3465	17	98	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	9
201502	KL-CP-43	KL-CP-43_S138_L001_R1_001.fastq.gz	abee87fa9172407289257a6f922ca2ed3ba8fdd9fb3501f4ba65e5f4abcbdb64	KL-CP-43_S138_L001_R2_001.fastq.gz	ad1ed51f84ae4692d1de7df40aa1fd913b1337bdab77c4fb652c3716e6260deb	1016	20240723T194127_rcunning	36772	29395	535	29373	531	0	0	22	4	28464	46	0	4140	0	51	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	9
201761	KL-115	KL-115_S323_L001_R1_001.fastq.gz	c33fb11acac933413119e3328a36ebe26ff029fb66fbd74c963edd59bd5954dd	KL-115_S323_L001_R2_001.fastq.gz	f3cf6de97735137e203649d0f9d3337944ffcdba8f2e585ee8a34989e09ae17e	1016	20240723T194127_rcunning	25609	20462	310	20462	310	0	0	0	0	20087	20	0	0	1773	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20010622	19.4
201762	KL-104	KL-104_S324_L001_R1_001.fastq.gz	0b549cfc232a8d4b78bc629e0566f2cb1093d1db690e6b521b648be7c24bc854	KL-104_S324_L001_R2_001.fastq.gz	1986c4fc8c283496687effb9ae5d214a60684d94d0de046c6df50295fa870335	1016	20240723T194127_rcunning	32109	24063	282	23990	272	0	0	73	10	23588	25	19	9	2453	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20010622	15.5
201444	CR-55	CR-55_S51_L001_R1_001.fastq.gz	d8d20f96bd5b432c284ae73e5dd0f70a27ac4a3fb6aa313c847b74c210d7bc75	CR-55_S51_L001_R2_001.fastq.gz	76f7f8fe135718cb42267110eb7e7113918d3b8435961b0b3c14d412d9fa6a5f	1016	20240723T194127_rcunning	60447	37149	411	36574	389	0	0	575	22	36038	17	0	0	3342	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	55
201746	KL-90	KL-90_S308_L001_R1_001.fastq.gz	441fa56a9120531b1ae8a0a747acf7ba02dd1afffc515d204d5c6dd26557e5b6	KL-90_S308_L001_R2_001.fastq.gz	a91f29b1113d6813e518250ac359192c8a736605302431e32d8ddcb850577482	1016	20240723T194127_rcunning	25685	19375	237	19360	232	0	0	15	5	18846	20	14	0	1224	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20010622	17.4
201737	KL-89	KL-89_S299_L001_R1_001.fastq.gz	f6cfd9d7742df4af47a93a03da038c0b8ed736561050b56b1fd4bbf71fd6e628	KL-89_S299_L001_R2_001.fastq.gz	7585c0c78afed7e5e0588ba85f4f27e637ef04c2677149a81f7a7926bac88b92	1016	20240723T194127_rcunning	19844	15637	220	15624	217	0	0	13	3	15346	30	15	6	1285	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20010622	17.6
201765	KL-107	KL-107_S327_L001_R1_001.fastq.gz	db9f6365fec67781ee6be472587fea2c22ea5e93c574f093663aeeb2a87842e2	KL-107_S327_L001_R2_001.fastq.gz	0295e261e94cf9b167cbdc357faa3622361e47bc9a364b0b474e19bf4f3cbcee	1016	20240723T194127_rcunning	27106	21986	258	21986	258	0	0	0	0	21599	40	0	118	1719	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20010622	15.2
201745	KL-86	KL-86_S307_L001_R1_001.fastq.gz	4a9d6a6cc61abb326da14f053cc12322842caa8177a53f79d23f15c2839581d4	KL-86_S307_L001_R2_001.fastq.gz	be976c4e080531a0ee28d881a09fa4417789cfdefee098c4951de4f29850382b	1016	20240723T194127_rcunning	30073	23232	330	23177	321	0	0	55	9	22807	29	63	0	1578	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Scleractinia incertae sedis	Solenastrea	bournoni	24.94844437	-80.46238708	20010622	17.2
201645	Tr-21	Tr-21_S468_L001_R1_001.fastq.gz	a4222a807f54cae6467cff32126c8947fda06dff61f619c9a11e902a18ec2248	Tr-21_S468_L001_R2_001.fastq.gz	8343002b5fe3f18767fb02bec749166557f677afd1a651d59593645552580458	1016	20240723T194127_rcunning	14456	10446	116	10197	104	171	1	78	11	10045	20	6	602	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.93535233	-80.54960632	20210702	16
201621	Tri-56	Tri-56_S444_L001_R1_001.fastq.gz	b92aa91fb7ac419b7b0cb1d81a123df80ea2342d62ea5f5b380e78b3dffb552b	Tri-56_S444_L001_R2_001.fastq.gz	006e6f9657121b5449ccc3a33311618e593a610251176715cc7f3c4ee9acaba2	1016	20240723T194127_rcunning	23841	18249	248	18067	234	152	7	30	7	17184	19	0	1252	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.93535233	-80.54960632	20210702	8
201401	Tr-32	Tr-32_S8_L001_R1_001.fastq.gz	34bfabf69453c71d00f347e1c6d2a8cdd0545e4430b0d7e49c581d99e764956b	Tr-32_S8_L001_R2_001.fastq.gz	9affc09bd5cc373e5e052ebd73382a5674149278c46b6c913a9196574313196e	1016	20240723T194127_rcunning	35614	27203	447	27015	430	150	8	38	9	24780	23	0	2318	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	12
201399	Tr-31-A	Tr-31-A_S6_L001_R1_001.fastq.gz	32faf508d1cf0972929ce3061fd7372eb181e6f32e81e2e65e6f60574e682952	Tr-31-A_S6_L001_R2_001.fastq.gz	72f6582b25a7095a46b2bd6ec934674f29cbe1cc3d2fe1ec5d5f70e39cdf0ea5	1016	20240723T194127_rcunning	43207	27627	465	26978	431	347	14	302	20	24937	24	0	1965	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	12
201706	KL-699	KL-699_S256_L001_R1_001.fastq.gz	04e4f475dd51080bab5cda634c022e531a4b8dc6605b7fbdf0258146c4b493fc	KL-699_S256_L001_R2_001.fastq.gz	503325c90dc1e9d78158075e1d9f87bd21cecf92b1614f6e4d97f4dc061b8f64	1016	20240723T194127_rcunning	12062	6898	171	6819	162	49	1	30	8	6327	17	0	241	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.90399933	-80.61685944	20030930	12
201589	Tri-24	Tri-24_S412_L001_R1_001.fastq.gz	9bb159e7b0d8de08498311908b093039b86d86c33b1211cb15d1f4f0e83e5f03	Tri-24_S412_L001_R2_001.fastq.gz	1b3a3ebfedab89799f18ccad7c98cf0a947e508776a7c0191fb56196f34cf972	1016	20240723T194127_rcunning	15743	11609	198	11364	187	230	7	15	4	10664	19	0	831	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.93535233	-80.54960632	20210702	16
201612	Tri-47	Tri-47_S435_L001_R1_001.fastq.gz	d3506e0a9d0c075474aef798a920f733ffa4bd45d08b1dbf673be039fe4edaaf	Tri-47_S435_L001_R2_001.fastq.gz	f93885d030f7da522655f8f680ddab4085b6feda5dd0572bdf1f6c586a3574f5	1016	20240723T194127_rcunning	37667	29962	403	29590	388	128	4	244	11	27637	30	0	2102	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.93535233	-80.54960632	20210702	16
201613	Tri-48	Tri-48_S436_L001_R1_001.fastq.gz	dd8adc52d80e9b9ebea5319107c38700660e9a2c54ce186f3437ee847b1bd06e	Tri-48_S436_L001_R2_001.fastq.gz	1cebd9560229216dbc9058f286996a83d1ee0c82d54249ad5718b2b33c58e3cc	1016	20240723T194127_rcunning	23852	17270	296	16992	280	216	7	62	9	15384	21	0	1132	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Colpophyllia	natans	24.93535233	-80.54960632	20210702	17
201632	Tr-7	Tr-7_S455_L001_R1_001.fastq.gz	60de56460fcfd782718dbfe54191aaab056570b82e185c99084eb62d952fd5ae	Tr-7_S455_L001_R2_001.fastq.gz	85dfd37b531825bfbfa0d656ac4321abc6c1d5eb55975c27d54d159e2343bd7d	1016	20240723T194127_rcunning	25415	18686	117	18607	110	0	0	79	7	18448	8	468	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.93535233	-80.54960632	20210702	16
201631	Tr-6	Tr-6_S454_L001_R1_001.fastq.gz	fce39dc579648f2ab3ed5201c41af416c634687a16950579163257132add2e8e	Tr-6_S454_L001_R2_001.fastq.gz	09916fa3dfa2f10e905c24551fef30b1b91a2ac727c49d38488c3d0116e62977	1016	20240723T194127_rcunning	23381	18082	121	18019	113	0	0	63	8	17779	10	454	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.93535233	-80.54960632	20210702	15
201445	CR-56	CR-56_S52_L001_R1_001.fastq.gz	5c2f9a2626de60c996f2075cf5093e25782a49032c089c767731b5a32ca306fd	CR-56_S52_L001_R2_001.fastq.gz	68034a831cb9fd47955ef441114436b80f0588232eba01eb8eec0749a9beef37	1016	20240723T194127_rcunning	28490	23946	237	23902	230	0	0	44	7	23512	13	331	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	55
201426	CR-22	CR-22_S33_L001_R1_001.fastq.gz	03f7242608565449db53d0914e9d452d5dc1120c706935a7c7ae7113ba5d7f5b	CR-22_S33_L001_R2_001.fastq.gz	a4ecad851ff9a579595fc3bae3fb55d42866e4cad7c36d4b0484b9284f3152f2	1016	20240723T194127_rcunning	29163	20723	175	20652	166	0	0	71	9	20372	11	138	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	50
201447	CR-47	CR-47_S54_L001_R1_001.fastq.gz	e23b6949800990a558319119af27ee8a6cc755fb8d6be8dc474570fac08eca8c	CR-47_S54_L001_R2_001.fastq.gz	fb7794b53a2b98ad3565d46c6a9e33d2070f761722e16c37158aca2c8104f593	1016	20240723T194127_rcunning	43327	29662	306	29161	286	0	0	501	20	28807	15	659	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	62
201479	KL-CP-19	KL-CP-19_S115_L001_R1_001.fastq.gz	9cd1332f9cf83e3a6297a40f809ac63f1d06d22d982961ada1a86a83029abf71	KL-CP-19_S115_L001_R2_001.fastq.gz	8c5296808f64a6598ec3eeace50fe5c5fcc4f364222acf3a3dc0cb286783a80d	1016	20240723T194127_rcunning	22247	15084	82	14677	62	0	0	407	20	14583	11	874	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	6
201403	Tr-34	Tr-34_S10_L001_R1_001.fastq.gz	d431ae933d261de2707a7947d6d8f139204246543df31b277d4c12a516457473	Tr-34_S10_L001_R2_001.fastq.gz	e863701c42577dfe26bc1485dabd012a0c9109557c359e70547bc9863f880680	1016	20240723T194127_rcunning	34263	28094	274	27977	262	0	0	117	12	27176	16	1255	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.93535233	-80.54960632	20210702	8
201495	KL-CP-47	KL-CP-47_S131_L001_R1_001.fastq.gz	c79d08a02048d078f32d24eb0c06293b56f1c89df13e0fb9f9bc835f667f5db3	KL-CP-47_S131_L001_R2_001.fastq.gz	7d4db98850e9e939e039cb5ff7b6351df2f5197972dc3e6bc672ef7eea2562c0	1016	20240723T194127_rcunning	24494	20986	167	20986	167	0	0	0	0	20581	15	1133	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	13
201747	KL-99	KL-99_S309_L001_R1_001.fastq.gz	0c0e38cf8346358afd8356d974fb24cc89c1b0cf22aca2e94aeae89df2bd939e	KL-99_S309_L001_R2_001.fastq.gz	b7d995c120bf02b82e6638a3f801e1c4911d530026d23391ef28be52f2c8363d	1016	20240723T194127_rcunning	7836	6431	89	6431	89	0	0	0	0	6297	19	936	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20010622	15.9
201719	KL-49	KL-49_S280_L001_R1_001.fastq.gz	dcad164c96b13a89d35483015af01dee01d79352b0f7eac0d0e17da6f0822b72	KL-49_S280_L001_R2_001.fastq.gz	7461f39a5ef6ee463c0f828dd6007af6e430b65971f1c0086024522c5794c95d	1016	20240723T194127_rcunning	6411	5509	65	5509	65	0	0	0	0	5463	12	0	385	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Meandrinidae	Dichocoenia	stokesii	25.11186028	-80.28582764	20010621	5.4
201813	KL-249	KL-249_S375_L001_R1_001.fastq.gz	5a7f79643b0862a5a2ae6c95d084eb09c7eec16ae5fc95d6c988991041010da7	KL-249_S375_L001_R2_001.fastq.gz	7539a32fcc0a02f6ac45fad1d84a0c16dad7d8caea9bea24d1ed00087041696c	1016	20240723T194127_rcunning	15898	12099	107	11993	97	0	0	106	10	11839	13	41	20	33	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Scleractinia incertae sedis	Solenastrea	bournoni	24.93535233	-80.54960632	20010623	3.3
201541	KL-CP-83	KL-CP-83_S177_L001_R1_001.fastq.gz	cf89bac314db8b69a45d2debc00e74f28d613fe7b67e797dfec3e0739aa9af91	KL-CP-83_S177_L001_R2_001.fastq.gz	414065a8f8150cb0dfff0eba690a8429547fddee01749c7ac56419d1824b1d61	1016	20240723T194127_rcunning	9085	6728	44	6725	43	0	0	3	1	6711	13	35	0	30	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	9
201441	CR-41	CR-41_S48_L001_R1_001.fastq.gz	4b244c10bac99f6b5bdbcf1e3434e8f7ee4bcf24be56eed4b81064b16afafa40	CR-41_S48_L001_R2_001.fastq.gz	937b185934d08ed5f8728ca716571b3bb967dff1cc7f2522829e3da0de1f529d	1016	20240723T194127_rcunning	41297	26845	330	26415	312	0	0	430	18	25897	26	298	0	1452	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	64
201647	Tr-23	Tr-23_S470_L001_R1_001.fastq.gz	df980d655f825760a701c20ff42b07432c12a6deab5b17c30268e635d92045a9	Tr-23_S470_L001_R2_001.fastq.gz	54b596530fc4cfbaca5490908b9cbe813c38cf9cecf0ff20368963b709404e0e	1016	20240723T194127_rcunning	27847	22468	181	22368	170	5	1	95	10	21798	19	0	3782	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	19
201615	Tri-53	Tri-53_S438_L001_R1_001.fastq.gz	8b3fa9c31649e2d58cf51ac5ed380dd249467ce0eece906ede28522bdd8c53dd	Tri-53_S438_L001_R2_001.fastq.gz	e3c4f9be7ff17e4319d975e11b4d0d8b845eed331f2e4ee645aa42df2bcc5675	1016	20240723T194127_rcunning	13409	10390	148	10349	140	14	2	27	6	9964	26	0	1694	0	4	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	17
201595	Tri-30	Tri-30_S418_L001_R1_001.fastq.gz	f34a54dd97bbc3869668c4a3bc22cb1080ccd6dca173df77ed0f10cefb7310a9	Tri-30_S418_L001_R2_001.fastq.gz	d6541fed926d7342f7464b7b89b499f4ef43f71bb319c67bb48a8cb2812ce28b	1016	20240723T194127_rcunning	16539	12800	196	12769	189	6	2	25	5	12282	25	0	2914	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	19
201777	KL-121	KL-121_S339_L001_R1_001.fastq.gz	af73a29af9ad5cc6fab27da1256798f053330de2bbded1e390bd4afcd0d149f1	KL-121_S339_L001_R2_001.fastq.gz	058fefc344c4edf555dc52f438a72df0a577b7260a12312517f9877701d82de5	1016	20240723T194127_rcunning	17293	12106	165	12024	161	67	1	15	3	11663	32	0	710	0	0	0	0	248	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20010622	15.6
201665	KL-003	KL-003_S82_L001_R1_001.fastq.gz	27852bbd86bb017d6110daa051efa2d03db6b31f39ad80f4e3285c07b49f4cc0	KL-003_S82_L001_R2_001.fastq.gz	5e2361ca6e6602408efaffe419389d72dad005add0fdf2eb7319143d52be6c99	1016	20240723T194127_rcunning	18458	14533	244	14530	243	0	0	3	1	13803	38	4	2957	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	25.11901093	-80.30082703	20010621	9.7
201623	Tri-58	Tri-58_S446_L001_R1_001.fastq.gz	fe2308242518f40f79245e59cfa1283aea41f67bad45002710f0bcf63debc70a	Tri-58_S446_L001_R2_001.fastq.gz	4cd2ee121b23f67156dbbae6c2e921472e3304fc3acec82f6255c158734e7513	1016	20240723T194127_rcunning	25912	19200	218	18782	206	0	0	418	12	18106	24	0	1492	0	64	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	12
201671	KL-29	KL-29_S88_L001_R1_001.fastq.gz	ae19e496b7c4acd1d61016fb4cf906e68f2dc93f6be5eae1a3feef8924bd8c13	KL-29_S88_L001_R2_001.fastq.gz	2273188e6b3e50419e0d7e00aaf5d40f9ccd3ea9a79b7fc8bd4b93330c433a16	1016	20240723T194127_rcunning	40835	32395	478	29798	451	0	0	2597	27	29132	48	0	1420	268	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	25.11901093	-80.30082703	20010621	9.8
201775	KL-119	KL-119_S337_L001_R1_001.fastq.gz	ec7d00dcd5ca11f288ab36745ffe21752c3b0897571d7211f5447968f6913a57	KL-119_S337_L001_R2_001.fastq.gz	8230e6f6743670264f713fb70cc0a7a532a56904cb8f76d9a57056571c18997f	1016	20240723T194127_rcunning	26940	21925	243	21216	229	0	0	709	14	20743	37	117	4615	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20010622	15.7
201425	CR-21	CR-21_S32_L001_R1_001.fastq.gz	f7cdeff9ae6428a9f1abc3cef3d44aaeae301ad0051a16857608dfdebf90c185	CR-21_S32_L001_R2_001.fastq.gz	a7d88b2ba4a48a72682816e0d79ff866310886d6e3bad83d812d9e01bbed1626	1016	20240723T194127_rcunning	40265	31275	398	28494	356	22	2	2759	40	27087	20	0	6358	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20210702	53
201749	KL-102	KL-102_S311_L001_R1_001.fastq.gz	45d0c05d49d62b624faef5f8774b3867289950f81db4f580fe82bb854410e4cc	KL-102_S311_L001_R2_001.fastq.gz	ee3227c35e0fbe2b92ded9531b48c0231bc3454f7f1c282f3ade94fbc46fb29b	1016	20240723T194127_rcunning	22039	18622	212	17923	202	0	0	699	10	17333	36	0	6200	0	0	0	0	136	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	24.94844437	-80.46238708	20010622	15.8
201757	KL-98	KL-98_S319_L001_R1_001.fastq.gz	8c2ff683f7cd3f89339b77b9ad967e23a032912dfe63fe96dd8aa6a25c0e51ae	KL-98_S319_L001_R2_001.fastq.gz	d5cfd0861fee171aed7688e31c60333f6b4e9f2dd1fe22bdc16c2a8c4b27b635	1016	20240723T194127_rcunning	23115	17825	306	17274	291	4	1	547	14	16589	51	0	3794	22	0	0	0	8	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.94844437	-80.46238708	20010622	15.5
